date,base_price,count,num_id
2019-01-02,0.6581,2.0,1812GC102KAT1A _ 1006.0
2019-01-02,0.66,2.0,104-5017-017 _ 1095.0
2019-01-02,0.66,2.0,104-5017-049 _ 1095.0
2019-01-02,0.6559999999999999,2.0,7012902-822 _ 5210.0
2019-01-02,0.66,2.0,090-00502-0004 _ 5210.0
2019-01-02,0.65,2.0,53000454-2 _ 1103.0
2019-01-02,0.65,2.0,030-01229-0013 _ 5210.0
2019-01-02,0.64,2.0,34204505-001 _ 1039.0
2019-01-02,0.64,2.0,53500554-12 _ 1039.0
2019-01-02,0.64,2.0,MC8195-01-3/4~BLACK//U _ 1064.0
2019-01-02,0.64,2.0,NAS1149C0463R//N _ 1006.0
2019-01-02,0.64,2.0,PJ-102A//TE _ 1045.0
2019-01-02,0.64,2.0,2500394-58 _ 1009.0
2019-01-02,0.64,2.0,7007325-14 _ 1009.0
2019-01-02,0.64,2.0,7500059-259 _ 1009.0
2019-01-02,0.64,2.0,2501459-534 _ 1103.0
2019-01-02,0.64,2.0,2501459-479 _ 1103.0
2019-01-02,0.64,2.0,2501459-453 _ 1103.0
2019-01-02,0.64,2.0,155-0358-004 _ 5210.0
2019-01-02,0.64,2.0,151-5047-054 _ 5210.0
2019-01-02,0.64,2.0,187-01953-0001 _ 5210.0
2019-01-02,0.64,2.0,057-02343-0000 _ 5210.0
2019-01-02,0.64,2.0,009-09096-0000 _ 5210.0
2019-01-02,0.64,2.0,120-06158-0000 _ 5210.0
2019-01-02,0.637,2.0,ERA-2APB103X _ 1006.0
2019-01-02,0.6372,2.0,7000102-308 _ 1009.0
2019-01-02,0.6372,2.0,2503668-8 _ 1009.0
2019-01-02,0.64,2.0,104-5013-071 _ 1095.0
2019-01-02,0.64,2.0,30-2969-4 _ 5010.0
2019-01-02,0.64,2.0,434-0201-007 _ 5210.0
2019-01-02,0.64,2.0,PT-STD-3/4//TE _ 1039.0
2019-01-02,0.64,2.0,402-4001-001 _ 5210.0
2019-01-02,0.64,2.0,402-4013-003 _ 5210.0
2019-01-02,0.64,2.0,402-4013-004 _ 5210.0
2019-01-02,0.64,2.0,402-4013-005 _ 5210.0
2019-01-02,0.64,2.0,405-0180-006 _ 5210.0
2019-01-02,0.64,2.0,091-00307-0001 _ 5210.0
2019-01-02,0.64,2.0,0455-226 _ 5210.0
2019-01-02,0.64,2.0,402-4013-001 _ 5210.0
2019-01-02,0.64,2.0,26011073-106 _ 1062.0
2019-01-02,0.64,2.0,17393 _ 1600.0
2019-01-02,0.64,2.0,SN164 _ 1600.0
2019-01-02,0.65,2.0,75001673-010 _ 1095.0
2019-01-02,0.65,2.0,438-1003-016 _ 1095.0
2019-01-02,0.65,2.0,403-6000-006 _ 5210.0
2019-01-02,0.65,2.0,7007759-337 _ 5210.0
2019-01-02,0.65,2.0,097-00236-0402 _ 5210.0
2019-01-02,0.65,2.0,097-01211-0070 _ 5210.0
2019-01-02,0.6499,2.0,53500102-6 _ 1600.0
2019-01-02,0.65,2.0,122-49024-0003 _ 5210.0
2019-01-02,0.65,2.0,2503439-2 _ 5210.0
2019-01-02,0.65,2.0,120-13074-0001 _ 5210.0
2019-01-02,0.65,2.0,2500868-8 _ 5210.0
2019-01-02,0.65,2.0,120-02716-0008 _ 5210.0
2019-01-02,0.65,2.0,120-03066-0002 _ 5210.0
2019-01-02,0.65,2.0,235-00155-0406 _ 5210.0
2019-01-02,0.65,2.0,122-49025-0003 _ 5210.0
2019-01-02,0.65,2.0,2501459-464 _ 1103.0
2019-01-02,0.6495,2.0,MISC249 _ 1600.0
2019-01-02,0.6458,2.0,55-0382-1045BS _ 1600.0
2019-01-02,0.64,2.0,RLR05C1001FR _ 1600.0
2019-01-02,0.64,2.0,53500235-5 _ 1600.0
2019-01-02,0.64,2.0,MS21076L3N _ 1600.0
2019-01-02,0.64,2.0,55-0382-2241CS _ 1600.0
2019-01-02,0.64,2.0,55-0382-2245CS _ 1600.0
2019-01-02,0.64,2.0,55-0382-3321CS _ 1600.0
2019-01-02,0.648,2.0,7016765-32 _ 5210.0
2019-01-02,0.64,2.0,55-0382-3935CS _ 1600.0
2019-01-02,0.64,2.0,AN565DC6H3 _ 1600.0
2019-01-02,0.6417,2.0,M55342K12B10E0R _ 1045.0
2019-01-02,0.643,2.0,133-00110-0042 _ 1009.0
2019-01-02,0.6434,2.0,2503646-240 _ 1009.0
2019-01-02,0.644,2.0,4083263-58 _ 5210.0
2019-01-02,0.6457,2.0,7016765-31 _ 5210.0
2019-01-02,0.64,2.0,53502718-1 _ 1600.0
2019-01-02,0.75,2.0,RLR07C1332FP _ 1064.0
2019-01-02,0.66,2.0,036-00058-0011 _ 5210.0
2019-01-02,0.66,2.0,53500094-30 _ 1009.0
2019-01-02,0.68,2.0,FA1355 _ 1600.0
2019-01-02,0.68,2.0,MS16624-4087 _ 1600.0
2019-01-02,0.68,2.0,MSC672825 _ 1600.0
2019-01-02,0.68,2.0,A6401-101 _ 1600.0
2019-01-02,0.68,2.0,TR293 _ 1600.0
2019-01-02,0.68,2.0,TE290 _ 1600.0
2019-01-02,0.68,2.0,RLR20C1500FP _ 1062.0
2019-01-02,0.68,2.0,34212671-001 _ 1039.0
2019-01-02,0.68,2.0,NAS1352C02LB3 _ 1064.0
2019-01-02,0.68,2.0,22021576-002//U _ 1065.0
2019-01-02,0.68,2.0,NAS1351N3-10//U _ 1006.0
2019-01-02,0.68,2.0,250-8501-013//TE _ 1045.0
2019-01-02,0.68,2.0,1001-2155-1-ND//TE _ 1045.0
2019-01-02,0.68,2.0,M55342K11B4E64R _ 1045.0
2019-01-02,0.68,2.0,025-00018-0099 _ 1009.0
2019-01-02,0.68,2.0,310-0519-003 _ 1009.0
2019-01-02,0.68,2.0,047-10050-0001 _ 1009.0
2019-01-02,0.68,2.0,831979-4 _ 5253.0
2019-01-02,0.68,2.0,431-0027-507 _ 5210.0
2019-01-02,0.68,2.0,7018400-162 _ 5210.0
2019-01-02,0.68,2.0,104-0232-046 _ 5210.0
2019-01-02,0.68,2.0,076-03051-0004 _ 5210.0
2019-01-02,0.68,2.0,315-1010-002 _ 5210.0
2019-01-02,0.68,2.0,M81969-14-03 _ 1600.0
2019-01-02,0.68,2.0,009-09488-0000 _ 5210.0
2019-01-02,0.68,2.0,134-00680-0045 _ 5210.0
2019-01-02,0.68,2.0,030-03188-0001 _ 5210.0
2019-01-02,0.68,2.0,133-00541-0000 _ 5210.0
2019-01-02,0.68,2.0,088-02270-0001 _ 5210.0
2019-01-02,0.68,2.0,025-00024-0006 _ 5210.0
2019-01-02,0.68,2.0,53002780-3 _ 1009.0
2019-01-02,0.68,2.0,010-00021-0092 _ 5210.0
2019-01-02,0.6812,2.0,SST486 _ 1600.0
2019-01-02,0.682,2.0,4088898-977 _ 1009.0
2019-01-02,0.6825,2.0,53003699-1 _ 1600.0
2019-01-02,0.69,2.0,090-00990-0003 _ 5210.0
2019-01-02,0.69,2.0,2500148-130 _ 5210.0
2019-01-02,0.69,2.0,007-00036-0000 _ 5210.0
2019-01-02,0.69,2.0,35018-0008 _ 1009.0
2019-01-02,0.69,2.0,090-01001-0002 _ 1009.0
2019-01-02,0.69,2.0,2500148-130 _ 1009.0
2019-01-02,0.69,2.0,047-05289-0001 _ 5210.0
2019-01-02,0.69,2.0,FMC6994-012009//TE _ 1045.0
2019-01-02,0.69,2.0,SF-C13-SSTRD//TE _ 1045.0
2019-01-02,0.69,2.0,BC4524CT-ND//TE _ 1039.0
2019-01-02,0.69,2.0,399-3734-1-ND//TE _ 1039.0
2019-01-02,0.69,2.0,D55342K07B499DR _ 1039.0
2019-01-02,0.69,2.0,RNC55H1653FP _ 1062.0
2019-01-02,0.69,2.0,RNC55H1872BP _ 1062.0
2019-01-02,0.69,2.0,NAS1352N04-5 _ 1045.0
2019-01-02,0.68,2.0,150-5003-017 _ 1095.0
2019-01-02,0.69,2.0,096-01036-0000 _ 5210.0
2019-01-02,0.69,2.0,019-02084-0039 _ 5210.0
2019-01-02,0.6833,2.0,EY110 _ 1600.0
2019-01-02,0.684,2.0,T520D227M010ATE018 _ 1045.0
2019-01-02,0.6845,2.0,MCA656 _ 1600.0
2019-01-02,0.6851,2.0,ERA-3ARB6191V _ 1006.0
2019-01-02,0.6853,2.0,ERA-3ARB1332V _ 1006.0
2019-01-02,0.6853,2.0,ERA-3ARB3161V _ 1006.0
2019-01-02,0.69,2.0,019-02084-0047 _ 5210.0
2019-01-02,0.6864,2.0,53500130-625 _ 1600.0
2019-01-02,0.69,2.0,150-00020-0010 _ 5010.0
2019-01-02,0.69,2.0,7007325-245 _ 5210.0
2019-01-02,0.69,2.0,7018971-222 _ 5210.0
2019-01-02,0.69,2.0,7018971-272 _ 5210.0
2019-01-02,0.69,2.0,35018-0008 _ 5210.0
2019-01-02,0.69,2.0,097-00104-0056 _ 5210.0
2019-01-02,0.69,2.0,150-00017-0010 _ 5010.0
2019-01-02,0.66,2.0,2500169-459 _ 1103.0
2019-01-02,0.68,2.0,104-0232-332 _ 1095.0
2019-01-02,0.6794,2.0,26015472-101 _ 1062.0
2019-01-02,0.67,2.0,7006940-85 _ 5210.0
2019-01-02,0.67,2.0,7015930-173 _ 5210.0
2019-01-02,0.67,2.0,53001853-1 _ 5210.0
2019-01-02,0.67,2.0,516-0000-009 _ 5210.0
2019-01-02,0.6687,2.0,090-00990-0007 _ 5210.0
2019-01-02,0.6681,2.0,53500033-10 _ 1039.0
2019-01-02,0.6676,2.0,55-0382-1011CS _ 1600.0
2019-01-02,0.6668,2.0,ERA-2ARB4991X _ 1006.0
2019-01-02,0.6667,2.0,403-8158-002 _ 1009.0
2019-01-02,0.6664,2.0,7018790-4 _ 5210.0
2019-01-02,0.6657,2.0,7018971-821 _ 5210.0
2019-01-02,0.665,2.0,MS21076L08N _ 1600.0
2019-01-02,0.665,2.0,55-0207-15 _ 1600.0
2019-01-02,0.6637,2.0,691001W.001 _ 1064.0
2019-01-02,0.6631,2.0,10246-0083 _ 1009.0
2019-01-02,0.6615,2.0,53501137-1 _ 1009.0
2019-01-02,0.66,2.0,CA941 _ 1600.0
2019-01-02,0.66,2.0,46068-0208S _ 1009.0
2019-01-02,0.66,2.0,012-01127-0000 _ 1009.0
2019-01-02,0.66,2.0,111-02221-0021 _ 1009.0
2019-01-02,0.66,2.0,D55342K07B20D0R _ 1045.0
2019-01-02,0.66,2.0,CDR33BX473AKUS _ 1045.0
2019-01-02,0.66,2.0,D55342K07B51E1R _ 1045.0
2019-01-02,0.67,2.0,7003216-41 _ 5210.0
2019-01-02,0.66,2.0,STJ*24/2 _ 1006.0
2019-01-02,0.66,2.0,D55342K07B357DR _ 1039.0
2019-01-02,0.66,2.0,105-0802-001//TE _ 1039.0
2019-01-02,0.66,2.0,NAS1352C3-16 _ 1062.0
2019-01-02,0.66,2.0,NAS720-6-4 _ 1600.0
2019-01-02,0.66,2.0,SC577 _ 1600.0
2019-01-02,0.66,2.0,TR498 _ 1600.0
2019-01-02,0.66,2.0,C1812C274K1RACTU _ 1006.0
2019-01-02,0.67,2.0,037-00041-0010 _ 5210.0
2019-01-02,0.67,2.0,2501300-89 _ 5210.0
2019-01-02,0.67,2.0,035-01007-0011 _ 5210.0
2019-01-02,0.67,2.0,SST364 _ 1600.0
2019-01-02,0.6705,2.0,NAS1635-04LE26 _ 5210.0
2019-01-02,0.6715,2.0,405-0396-002 _ 1009.0
2019-01-02,0.672,2.0,4091248-1 _ 5210.0
2019-01-02,0.6726,2.0,7013064-617 _ 1009.0
2019-01-02,0.6733,2.0,CA3507 _ 1600.0
2019-01-02,0.67,2.0,TC14795 _ 1600.0
2019-01-02,0.6743,2.0,150-5001-001 _ 1095.0
2019-01-02,0.6759,2.0,M55342K12B4E75R _ 1039.0
2019-01-02,0.6769,2.0,MTA217 _ 1600.0
2019-01-02,0.6772,2.0,JANTX1N4148-1 _ 1039.0
2019-01-02,0.6779999999999999,2.0,M55342K02B24D9R _ 1073.0
2019-01-02,0.6782,2.0,008-00316-0001 _ 5210.0
2019-01-02,0.6789,2.0,151-5131-001 _ 1009.0
2019-01-02,0.675,2.0,104-0232-415 _ 1095.0
2019-01-02,0.68,2.0,75001542-104 _ 1095.0
2019-01-02,0.67,2.0,12198 _ 1600.0
2019-01-02,0.67,2.0,LM219DT _ 1039.0
2019-01-02,0.67,2.0,230-01550-0428 _ 5210.0
2019-01-02,0.67,2.0,230-01550-5484 _ 5210.0
2019-01-02,0.67,2.0,230-00196-0099 _ 5210.0
2019-01-02,0.67,2.0,53503119-4 _ 1103.0
2019-01-02,0.67,2.0,337708-41 _ 1009.0
2019-01-02,0.67,2.0,7007325-259 _ 1009.0
2019-01-02,0.67,2.0,26005306-101 _ 1062.0
2019-01-02,0.67,2.0,7018790-4 _ 1009.0
2019-01-02,0.67,2.0,D55342K07B10E0R _ 1045.0
2019-01-02,0.67,2.0,34210361-003 _ 1045.0
2019-01-02,0.67,2.0,MS3420-8A//TE _ 1045.0
2019-01-02,0.67,2.0,74200881-024 _ 1045.0
2019-01-02,0.67,2.0,030-2409-003//N _ 1006.0
2019-01-02,0.67,2.0,M39029/12-148 _ 1008.0
2019-01-02,0.67,2.0,46068-0624S _ 1009.0
2019-01-02,0.75,2.0,RLR07C1692FP _ 1064.0
2019-01-02,0.75,2.0,RLR07C2002FP _ 1064.0
2019-01-02,0.75,2.0,RLR07C3322FP _ 1064.0
2019-01-02,0.85,2.0,60-3848-3 _ 1600.0
2019-01-02,0.85,2.0,SC027 _ 1600.0
2019-01-02,0.85,2.0,53500012-401 _ 1039.0
2019-01-02,0.85,2.0,RNC55H4641FP _ 1064.0
2019-01-02,0.85,2.0,RNC55H4121FP _ 1064.0
2019-01-02,0.85,2.0,RLR05C1133FP _ 1064.0
2019-01-02,0.85,2.0,RLR05C1103FP _ 1064.0
2019-01-02,0.85,2.0,RLR05C10R0FP _ 1064.0
2019-01-02,0.85,2.0,10164756-102 _ 1064.0
2019-01-02,0.85,2.0,53502388-2 _ 1073.0
2019-01-02,0.85,2.0,M55342K06B10E0R _ 1006.0
2019-01-02,0.85,2.0,MS51957-4//U _ 1006.0
2019-01-02,0.85,2.0,MA3279-204 _ 1006.0
2019-01-02,0.85,2.0,RLR07C1210FS _ 1006.0
2019-01-02,0.85,2.0,2841_1 _ 1045.0
2019-01-02,0.85,2.0,2500169-420 _ 1009.0
2019-01-02,0.85,2.0,089-08070-0011 _ 1009.0
2019-01-02,0.8466,2.0,TFMR1143 _ 1600.0
2019-01-02,0.8478,2.0,8521850-37 _ 1073.0
2019-01-02,0.85,2.0,403-8158-002 _ 5210.0
2019-01-02,0.85,2.0,7500112-89 _ 5210.0
2019-01-02,0.85,2.0,104-00001-0035 _ 5210.0
2019-01-02,0.85,2.0,047-06889-0001 _ 5210.0
2019-01-02,0.85,2.0,60-4157-3 _ 1600.0
2019-01-02,0.85,2.0,013-00041-0000 _ 5210.0
2019-01-02,0.85,2.0,120-02934-2070 _ 5210.0
2019-01-02,0.85,2.0,230-01550-5420 _ 5210.0
2019-01-02,0.85,2.0,2501459-823 _ 1103.0
2019-01-02,0.85,2.0,ALT13-00224 _ 1009.0
2019-01-02,0.85,2.0,7019278-2 _ 1009.0
2019-01-02,0.85,2.0,10246-0014 _ 1009.0
2019-01-02,0.85,2.0,035-02001-0010 _ 5210.0
2019-01-02,0.85,2.0,CO8924 _ 1600.0
2019-01-02,0.85,2.0,55-0206-5 _ 1600.0
2019-01-02,0.85,2.0,53501565-1 _ 1600.0
2019-01-02,0.86,2.0,007-06023-0000 _ 5210.0
2019-01-02,0.86,2.0,088-03229-0008 _ 5210.0
2019-01-02,0.86,2.0,007-01340-0001 _ 5210.0
2019-01-02,0.86,2.0,402-4075-001 _ 1009.0
2019-01-02,0.86,2.0,7021926 _ 1009.0
2019-01-02,0.86,2.0,6432-0406 _ 1009.0
2019-01-02,0.86,2.0,030-03080-0105 _ 5210.0
2019-01-02,0.86,2.0,7007325-573 _ 1009.0
2019-01-02,0.86,2.0,2501480-160 _ 1009.0
2019-01-02,0.86,2.0,C0805C681F5GACTU//TE _ 1045.0
2019-01-02,0.86,2.0,M55342K11B20D0R _ 1045.0
2019-01-02,0.86,2.0,105-1042-001 _ 1006.0
2019-01-02,0.86,2.0,MIC4424ZN _ 1006.0
2019-01-02,0.86,2.0,8512162-214 _ 1073.0
2019-01-02,0.86,2.0,2504410-151 _ 1009.0
2019-01-02,0.8458,2.0,SC664 _ 1600.0
2019-01-02,0.86,2.0,044-00107-0001 _ 5210.0
2019-01-02,0.86,2.0,104-00001-0015 _ 5210.0
2019-01-02,0.85,2.0,A4429-2 _ 1600.0
2019-01-02,0.8503,2.0,SN447 _ 1600.0
2019-01-02,0.8522,2.0,A2353A _ 1600.0
2019-01-02,0.855,2.0,72552960-001 _ 1600.0
2019-01-02,0.8554,2.0,AA59126-3003 _ 1600.0
2019-01-02,0.856,2.0,MC6320-02//U _ 1064.0
2019-01-02,0.86,2.0,091-00636-0001 _ 5210.0
2019-01-02,0.8567,2.0,7000041-118 _ 1009.0
2019-01-02,0.86,2.0,104-5014-005 _ 1095.0
2019-01-02,0.86,2.0,831979-6 _ 5253.0
2019-01-02,0.86,2.0,53501137-1 _ 5253.0
2019-01-02,0.86,2.0,7500218-70 _ 5210.0
2019-01-02,0.86,2.0,344-0454-037 _ 5210.0
2019-01-02,0.86,2.0,104-00001-0003 _ 5210.0
2019-01-02,0.86,2.0,75001542-089 _ 1095.0
2019-01-02,0.86,2.0,8521903-82 _ 1073.0
2019-01-02,0.8455,2.0,A2109-9 _ 1600.0
2019-01-02,0.8443,2.0,8521840-18 _ 1073.0
2019-01-02,0.83,2.0,CA9552 _ 1600.0
2019-01-02,0.83,2.0,53500657-20 _ 1600.0
2019-01-02,0.83,2.0,53500194-59 _ 1600.0
2019-01-02,0.83,2.0,60-3307-5 _ 1600.0
2019-01-02,0.83,2.0,RH176 _ 1600.0
2019-01-02,0.83,2.0,TR325 _ 1600.0
2019-01-02,0.83,2.0,SW700 _ 1600.0
2019-01-02,0.83,2.0,11661 _ 1600.0
2019-01-02,0.83,2.0,34068311-018 _ 1039.0
2019-01-02,0.83,2.0,8521850-11 _ 1008.0
2019-01-02,0.83,2.0,87043-26 _ 1073.0
2019-01-02,0.83,2.0,8268074-003 _ 1006.0
2019-01-02,0.83,2.0,AM26LV32EIPWR _ 1045.0
2019-01-02,0.83,2.0,D922673-5 _ 1045.0
2019-01-02,0.83,2.0,M55342K11B10E0R _ 1045.0
2019-01-02,0.83,2.0,M81822/13-A30-9 _ 1045.0
2019-01-02,0.83,2.0,151-0247-016 _ 5210.0
2019-01-02,0.83,2.0,60003791-014 _ 5210.0
2019-01-02,0.83,2.0,60003791-015 _ 5210.0
2019-01-02,0.83,2.0,60003791-016 _ 5210.0
2019-01-02,0.83,2.0,60003791-009 _ 5210.0
2019-01-02,0.83,2.0,60003791-012 _ 5210.0
2019-01-02,0.83,2.0,4074876-1 _ 5210.0
2019-01-02,0.83,2.0,53502192-11 _ 1600.0
2019-01-02,0.83,2.0,60003791-002 _ 5210.0
2019-01-02,0.83,2.0,120-03190-0000 _ 5210.0
2019-01-02,0.83,2.0,030-02453-0009 _ 5210.0
2019-01-02,0.83,2.0,007-00975-0000 _ 5210.0
2019-01-02,0.83,2.0,230-00155-0404 _ 5210.0
2019-01-02,0.83,2.0,088-01384-0007 _ 5210.0
2019-01-02,0.83,2.0,151-0247-051 _ 5210.0
2019-01-02,0.83,2.0,155-02031-0025 _ 5210.0
2019-01-02,0.8332,2.0,53503085-8 _ 1600.0
2019-01-02,0.8333,2.0,823061-26 _ 1103.0
2019-01-02,0.835,2.0,61-3959-3 _ 1600.0
2019-01-02,0.84,2.0,025-00029-0032 _ 5210.0
2019-01-02,0.84,2.0,53503102-1200 _ 1103.0
2019-01-02,0.84,2.0,2503251-4 _ 1009.0
2019-01-02,0.84,2.0,025-00018-0000 _ 1009.0
2019-01-02,0.84,2.0,C5750X7R2A335K230KA _ 1045.0
2019-01-02,0.84,2.0,0466.500NR//TE _ 1045.0
2019-01-02,0.84,2.0,030-02412-0005 _ 5210.0
2019-01-02,0.84,2.0,10138820-101 _ 1064.0
2019-01-02,0.84,2.0,26019694-103 _ 1062.0
2019-01-02,0.84,2.0,TR1624 _ 1600.0
2019-01-02,0.841,2.0,120-13012-0001 _ 5210.0
2019-01-02,0.841,2.0,RE993 _ 1600.0
2019-01-02,0.8441,2.0,104-5040-003 _ 5010.0
2019-01-02,0.8443,2.0,M55342K06B14E7R _ 1073.0
2019-01-02,0.84,2.0,53500697-105 _ 1039.0
2019-01-02,0.845,2.0,NAS1352N06-12P _ 1600.0
2019-01-02,0.84,2.0,007-01338-0001 _ 5210.0
2019-01-02,0.84,2.0,089-06119-0002 _ 5210.0
2019-01-02,0.836,2.0,104-0232-434 _ 1095.0
2019-01-02,0.8376,2.0,151-5045-010 _ 1095.0
2019-01-02,0.8382,2.0,402-6105-001 _ 1009.0
2019-01-02,0.8386,2.0,434-0243-004 _ 1095.0
2019-01-02,0.84,2.0,321-2601-002 _ 5210.0
2019-01-02,0.84,2.0,340-0143-002 _ 5210.0
2019-01-02,0.84,2.0,1902483-571 _ 5210.0
2019-01-02,0.84,2.0,7500092-467 _ 5210.0
2019-01-02,0.84,2.0,53003074-1 _ 5210.0
2019-01-02,0.84,2.0,53500433-1 _ 5210.0
2019-01-02,0.84,2.0,53001119-2 _ 5210.0
2019-01-02,0.84,2.0,7014311 _ 5210.0
2019-01-02,0.84,2.0,60003791-006 _ 5210.0
2019-01-02,0.84,2.0,090-00990-0002 _ 5210.0
2019-01-02,0.84,2.0,402-4071-001 _ 5210.0
2019-01-02,0.83,2.0,60003791-013 _ 5210.0
2019-01-02,0.86,2.0,M24308/26-1 _ 1064.0
2019-01-02,0.86,2.0,105-0804-001//TE _ 1039.0
2019-01-02,0.89,2.0,C1812C332J1GACTU _ 1006.0
2019-01-02,0.89,2.0,T495D227K010ATE045 _ 1045.0
2019-01-02,0.89,2.0,74200881-063 _ 1045.0
2019-01-02,0.89,2.0,399-5190-1-ND//TE _ 1045.0
2019-01-02,0.89,2.0,089-02162-0055 _ 1009.0
2019-01-02,0.89,2.0,0819-305 _ 1103.0
2019-01-02,0.89,2.0,2504203-84 _ 1103.0
2019-01-02,0.89,2.0,133-00096-0010 _ 5210.0
2019-01-02,0.89,2.0,009-06670-0000 _ 5210.0
2019-01-02,0.89,2.0,120-03955-0001 _ 5210.0
2019-01-02,0.89,2.0,044-00116-0001 _ 5210.0
2019-01-02,0.89,2.0,047-04090-0002 _ 5210.0
2019-01-02,0.89,2.0,012-01299-0000 _ 5210.0
2019-01-02,0.89,2.0,53001265-1 _ 5210.0
2019-01-02,0.89,2.0,7027575-400 _ 5210.0
2019-01-02,0.89,2.0,45069-0001 _ 5210.0
2019-01-02,0.89,2.0,53503419-2 _ 5210.0
2019-01-02,0.88,2.0,007-00419-0000 _ 5210.0
2019-01-02,0.88,2.0,10153603-101 _ 1103.0
2019-01-02,0.88,2.0,2500169-596 _ 1103.0
2019-01-02,0.88,2.0,60-G01-76-012//U _ 1006.0
2019-01-02,0.88,2.0,39-01-2161 _ 1006.0
2019-01-02,0.88,2.0,D55342K07B10B0R _ 1073.0
2019-01-02,0.89,2.0,22026240-001//U _ 1065.0
2019-01-02,0.88,2.0,2578829-16 _ 1073.0
2019-01-02,0.88,2.0,MRE1285 _ 1600.0
2019-01-02,0.8815,2.0,057-03284-0001 _ 5210.0
2019-01-02,0.8818,2.0,019-02687-0001 _ 5210.0
2019-01-02,0.8818,2.0,26008155-103 _ 1062.0
2019-01-02,0.8835,2.0,MTC170 _ 1600.0
2019-01-02,0.8845,2.0,334597-47 _ 5210.0
2019-01-02,0.88,2.0,WA305 _ 1600.0
2019-01-02,0.89,2.0,8521853-61 _ 1073.0
2019-01-02,0.89,2.0,10125974-114 _ 1064.0
2019-01-02,0.89,2.0,34209239-002 _ 1039.0
2019-01-02,0.9,2.0,8051452-0001 _ 5210.0
2019-01-02,0.9,2.0,310-0535-002 _ 5210.0
2019-01-02,0.9,2.0,037-00012-0001 _ 5210.0
2019-01-02,0.9,2.0,089-02016-0037 _ 5210.0
2019-01-02,0.9,2.0,030-03022-0040 _ 5210.0
2019-01-02,0.9,2.0,088-01384-0004 _ 5210.0
2019-01-02,0.9,2.0,401-3059-005 _ 5210.0
2019-01-02,0.9,2.0,088-01384-0006 _ 5210.0
2019-01-02,0.9,2.0,8051452-0001 _ 1009.0
2019-01-02,0.9,2.0,25042-0002 _ 1009.0
2019-01-02,0.9,2.0,M55342K12B10D0R _ 1045.0
2019-01-02,0.9,2.0,764-1212-1-ND//TE _ 1045.0
2019-01-02,0.9,2.0,8266233-001//U _ 1006.0
2019-01-02,0.9,2.0,NAS1635-01-7//U _ 1073.0
2019-01-02,0.9,2.0,4025889-201 _ 1009.0
2019-01-02,0.88,2.0,007-00383-0000 _ 5210.0
2019-01-02,0.9,2.0,7500521-240 _ 5210.0
2019-01-02,0.898,2.0,2501480-104 _ 1009.0
2019-01-02,0.89,2.0,105-0803-001//TE _ 1039.0
2019-01-02,0.89,2.0,SC076 _ 1600.0
2019-01-02,0.89,2.0,SC082 _ 1600.0
2019-01-02,0.89,2.0,PN100 _ 1600.0
2019-01-02,0.89,2.0,MRC989 _ 1600.0
2019-01-02,0.89,2.0,CO65385 _ 1600.0
2019-01-02,0.9,2.0,105-0015-002 _ 1095.0
2019-01-02,0.8909999999999999,2.0,53500045-1613 _ 1039.0
2019-01-02,0.8916,2.0,MS51959-4-S316 _ 1045.0
2019-01-02,0.8924,2.0,72552862-1 _ 1600.0
2019-01-02,0.8932,2.0,53503504-53 _ 1600.0
2019-01-02,0.895,2.0,7003216-128 _ 5210.0
2019-01-02,0.8961,2.0,NAS1802-3-14P _ 1600.0
2019-01-02,0.8967,2.0,25037-0007 _ 1009.0
2019-01-02,0.8909999999999999,2.0,53003284-2 _ 1600.0
2019-01-02,0.86,2.0,93505A927//TE _ 1039.0
2019-01-02,0.88,2.0,057-03284-0101 _ 5210.0
2019-01-02,0.88,2.0,088-03595-0001 _ 5210.0
2019-01-02,0.87,2.0,019-02377-5103 _ 5210.0
2019-01-02,0.87,2.0,019-02660-0080 _ 5210.0
2019-01-02,0.87,2.0,7018435-686 _ 5210.0
2019-01-02,0.87,2.0,401-9178-006 _ 5210.0
2019-01-02,0.87,2.0,402-4013-010 _ 5210.0
2019-01-02,0.87,2.0,402-4013-009 _ 5210.0
2019-01-02,0.87,2.0,402-4013-008 _ 5210.0
2019-01-02,0.87,2.0,402-4013-007 _ 5210.0
2019-01-02,0.87,2.0,402-4013-006 _ 5210.0
2019-01-02,0.87,2.0,53501896-1 _ 5210.0
2019-01-02,0.87,2.0,321-1086-002 _ 5210.0
2019-01-02,0.8664,2.0,M55342K12B100ER _ 1045.0
2019-01-02,0.866,2.0,7018971-392 _ 1009.0
2019-01-02,0.8658,2.0,26006120-102 _ 1062.0
2019-01-02,0.8641,2.0,53500165-385 _ 1039.0
2019-01-02,0.863,2.0,34210363-001 _ 1039.0
2019-01-02,0.862,2.0,111-02104-0041 _ 1009.0
2019-01-02,0.86,2.0,M24308/26-1 _ 1062.0
2019-01-02,0.86,2.0,SW693 _ 1600.0
2019-01-02,0.86,2.0,TE0855 _ 1600.0
2019-01-02,0.86,2.0,TE100 _ 1600.0
2019-01-02,0.86,2.0,TE141 _ 1600.0
2019-01-02,0.86,2.0,60-0967-3 _ 1600.0
2019-01-02,0.87,2.0,037-00032-0010 _ 5210.0
2019-01-02,0.86,2.0,60-1591-7 _ 1600.0
2019-01-02,0.86,2.0,NAS1802-06-6P _ 1600.0
2019-01-02,0.86,2.0,CA489 _ 1600.0
